name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstlgl,trstplc,trstplt,trstep,trstun,trstprt,trstprl,vote,prtvtbat,prtvtcbe,prtvtfch,prtvtdcz,prtvede1,prtvede2,prtvtfee,prtvtdes,prtvtdfi,prtvtcfr,prtvtbgb,prtvtehu,prtvtbie,prtvtcil,prtvtbis,prtvtbit,prtvblt1,prtvblt2,prtvblt3,prtvtfnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtdru,prtvtbse,prtvtesi,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtclcat,prtclcbe,prtclfch,prtcldcz,prtclede,prtclfee,prtclees,prtcldfi,prtclefr,prtclbgb,prtclfhu,prtcldie,prtcldil,prtclbis,prtclcit,prtclblt,prtclenl,prtclbno,prtclgpl,prtclept,prtcldru,prtclbse,prtclesi,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,mnrgtjb,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnis,rlgdnlt,rlgdnnl,rlgdnno,rlgdnapl,rlgdnase,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeis,rlgdelt,rlgdenl,rlgdeno,rlgdeapl,rlgdease,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipc,brncntr,cntbrthc,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntb,mocntr,mbrncntb,gvrfgap,rfgfrpc,rfgbfml,eneffap,rdcenr,cflsenr,elgcoal,elgngas,elghydr,elgnuc,elgsun,elgwind,elgbio,wrpwrct,wrenexp,wrdpimp,wrdpfos,wrntdis,wrinspw,wrtcfl,wrtratc,clmchng,clmthgt1,clmthgt2,ccnthum,ccrdprs,wrclmch,ccgdbd,lkredcc,lklmten,gvsrdcc,ownrdcc,inctxff,sbsrnen,banhhap,dfincac,smdfslv,uemplwk,slvpens,slvuemp,gvslvol,gvslvue,gvcldcr,sbstrec,sbprvpv,sbeqsoc,sbbsntx,sblazy,sblwcoa,imsclbn,uentrjb,lbenent,bennent,admub,ubpay,ubedu,ubunp,ub50pay,ub50edu,ub50unp,ub20pay,ub20edu,ub20unp,ubsppay,ubspedu,ubspunp,bnlwinc,eduunmp,wrkprbf,basinc,eusclbf,eudcnbf,lkuemp,lknemny,vteurmmb,vteumbgb,vteubcmb,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,icpart1,rshpsts,rshpsfi,rshpsgb,lvgptnea,dvrcdeva,icpart2,iccohbt,marsts,marstfi,marstgb,maritalb,chldhm,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvdch,edlvdcz,edubde1,eduade2,eduade3,edlvdee,edlvges,edlvdfi,edlvdfr,edubgb1,eduagb2,edagegb,edlvdhu,edlvdie,edubil1,eduail2,edlvdis,edlvdit,edlvdlt,edlvenl,edlvdno,edlvepl,edupl2,edlvdpt,edlvdru,edlvdse,edlvesi,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,icomdng,mainact,mnactic,icpdwrk,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,icpart3,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpdch,edlvpdcz,edupbde1,edupade2,edupade3,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupbgb1,edupagb2,edagepgb,edlvpdhu,edlvpdie,edupail2,edupbil1,edlvpdis,edlvpdit,edlvpdlt,edlvpenl,edlvpdno,edlvpepl,eduppl2,edlvpdpt,edlvpdru,edlvpdse,edlvpesi,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngnapp,dngrefp,dngdkp,dngnap,icomdnp,mnactp,icppdwk,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfdch,edlvfdcz,edufbde1,edufade2,edufade3,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufbgb1,edufagb2,edagefgb,edlvfdhu,edlvfdie,edufbil1,edufail2,edlvfdis,edlvfdit,edlvfdlt,edlvfenl,edlvfdno,edlvfepl,edlvfdpt,edlvfdru,edlvfdse,edlvfesi,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmdch,edlvmdcz,edumbde1,edumade2,edumade3,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumbgb1,edumagb2,edagemgb,edlvmdhu,edlvmdie,edumbil1,edumail2,edlvmdis,edlvmdit,edlvmdlt,edlvmenl,edlvmdno,edlvmepl,edlvmdpt,edlvmdru,edlvmdse,edlvmesi,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,intewde,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm
ESS8e02_3,8,2.3,23.11.2023,1514,CH,1,0.9733675,0.46493992,0.4525574,60,5,540,3,5,5,2,4,3,4,4,4,5,2,1,3,2,4,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,,,2,,,,,,,,,,,,,,,,,,,,,2,2,8,4,3,5,3,6,1,5,1,5,1,3,2,3,3,4,4,4,8,7,4,2,2,3,1,3,10,5,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,3,2,4,9,3,5,5,2,1,5,1,1,1,3,3,4,4,3,3,5,5,1,6,4,4,8,4,2,8,1,2,7,2,2,2,4,1,2,7,5,7,7,7,4,2,2,3,2,2,3,3,3,4,4,6,6,6,6,6,6,6,6,6,3,3,4,2,2,3,2,,,2,1,,,2,2,2,1,6,6,6,6,6,6,6,,,,1964,52,1967,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,2,2,4,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,3,2,66666,4,2,34,1,34,43,4,3100,2,1,2,1,3,1,5,1,1,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,7522,1,34,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH06,2,,4,5,2,6,1,6,4,4,1,3,4,2,6,2,6,3,6,1,2,1,6,21,10,2016,14,55,21,10,2016,16,5,65
ESS8e02_3,8,2.3,23.11.2023,1515,CH,1,0.7596765,0.46493992,0.35320395,30,5,60,3,8,8,2,5,5,5,5,7,7,4,0,4,8,5,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,1,7,10,8,8,10,10,10,5,5,2,5,5,5,4,4,4,4,5,3,10,7,4,4,2,1,1,3,10,5,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,ENG,2,1,66,1,66,4,1,4,10,5,6,5,3,3,1,4,4,5,1,1,1,1,1,1,1,1,2,6,5,2,8,3,8,6,5,3,3,4,1,4,2,4,3,8,5,5,5,3,3,3,2,5,2,2,3,2,3,2,3,6,6,6,6,6,6,4,4,2,6,6,6,2,3,1,1,,,1,1,,,2,2,1,2,6,6,6,6,6,6,6,,,,1946,70,1966,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,3,5,520,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2014,3,66666,1,3,1,50,10,10,70,1,70,29,5,1120,2,2,6,6,3,7,10,1,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,3313,1,40,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,11101,555555,CH06,2,,3,4,5,2,1,1,1,1,1,1,1,2,1,1,5,2,1,1,2,1,3,6,9,2016,12,57,6,9,2016,13,49,45
ESS8e02_3,8,2.3,23.11.2023,1516,CH,1,0.7596765,0.46493992,0.35320395,840,5,30,2,5,6,2,3,3,3,3,7,8,3,0,3,2,4,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,6,8,6,6,7,6,8,1,3,3,3,5,2,2,3,4,3,2,3,8,6,4,4,2,2,2,3,8,5,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,4,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,2,4,7,5,7,5,4,2,3,2,2,4,2,3,3,3,2,2,2,2,1,6,4,3,7,3,3,6,3,3,7,3,2,2,4,2,1,5,5,5,4,2,3,3,2,2,2,2,3,2,2,2,4,6,6,6,6,6,6,6,6,6,3,4,3,2,2,2,1,,,55,2,,,2,2,1,2,6,6,6,6,6,6,6,,,,1952,64,1950,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,3,,,6,2,1,1,6,,,6,2,1,3,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2014,1,66666,1,1,2,66666,9,8,42,1,42,84,1,2140,2,2,6,6,3,4,5,1,1,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,9110,1,17,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,11100,11101,CH06,2,,4,5,4,3,2,4,4,3,3,1,1,2,4,3,4,2,4,2,2,2,3,3,10,2016,14,3,3,10,2016,15,16,65
ESS8e02_3,8,2.3,23.11.2023,1517,CH,1,0.78312695,0.46493992,0.36410698,90,1,6666,5,5,5,3,4,1,4,2,3,5,5,1,3,3,5,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,2,5,8,4,5,7,6,3,1,4,1,5,4,1,2,2,4,1,5,2,7,6,0,3,2,1,3,2,10,1,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,GER,2,1,66,1,66,5,2,4,5,5,9,5,5,1,4,1,1,4,1,1,4,3,3,3,3,2,1,6,3,4,9,2,1,5,1,2,1,5,1,1,4,2,2,4,4,8,8,8,5,1,5,1,3,4,1,5,3,2,2,6,6,6,3,3,2,6,6,6,6,6,6,3,2,3,3,,,1,2,,,2,2,1,2,6,6,6,6,6,6,6,,,,1950,66,1952,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,2,1,2,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2012,1,66666,1,1,1,2,5,0,42,1,48,84,1,9629,2,1,2,2,2,4,3,2,1,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11102,555555,CH02,2,,3,5,1,3,1,3,3,1,1,1,2,2,4,1,4,1,3,2,1,3,4,16,9,2016,7,10,16,9,2016,8,30,72
ESS8e02_3,8,2.3,23.11.2023,1520,CH,1,1.1404665,0.46493992,0.5302484,15,1,6666,6,6,7,3,3,3,4,4,4,8,6,5,5,6,6,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,1,6,9,3,8,8,4,9,2,4,2,4,2,3,2,3,3,3,6,4,8,5,2,3,2,2,3,2,9,5,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,6,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,2,4,8,4,7,4,4,2,2,2,2,3,4,3,3,3,2,3,2,2,1,6,4,4,7,4,3,3,5,4,4,3,2,4,2,2,5,3,2,5,5,6,2,4,3,2,4,2,3,2,8,8,4,6,6,6,6,6,6,6,6,6,4,4,3,2,3,2,2,,,3,2,,,2,2,2,1,6,6,6,6,6,6,6,,,,1962,54,1959,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,2,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,2,66666,7,7,32,1,32,29,4,5223,2,2,6,6,3,1,6,2,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,5223,1,36,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,212,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH03,2,,2,3,1,1,1,5,5,2,2,1,1,1,5,3,6,2,1,2,1,1,2,28,11,2016,14,2,28,11,2016,15,15,68
ESS8e02_3,8,2.3,23.11.2023,1523,CH,1,1.1027962,0.46493992,0.512734,30,5,90,5,6,7,3,3,1,2,2,8,8,6,5,5,5,5,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,7,8,8,8,9,88,8,3,5,1,5,2,5,1,1,2,8,8,5,8,4,2,8,2,3,1,3,9,7,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,2,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,FRE,2,1,66,1,66,2,3,2,9,5,8,4,2,2,5,2,2,2,2,2,3,3,2,2,2,2,2,6,3,4,5,3,2,6,2,3,2,8,2,2,2,3,2,5,4,6,5,8,2,3,3,3,4,3,3,3,3,3,3,6,6,6,6,6,6,2,1,1,6,6,6,2,3,3,2,,,2,2,,,2,2,2,1,6,6,6,6,6,6,6,,,,1958,58,1963,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,2,2,3,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,4,2,66666,8,0,40,1,43,64,4,3343,2,1,2,2,3,1,5,1,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,2166,2,40,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,11100,11101,CH01,2,,4,4,3,2,1,2,3,2,1,1,2,2,2,4,3,1,2,1,2,4,2,30,9,2016,16,0,30,9,2016,16,59,53
ESS8e02_3,8,2.3,23.11.2023,1524,CH,1,0.75395447,0.46493992,0.35054353,90,5,30,3,5,3,4,1,8,8,8,0,0,0,0,0,0,0,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,8,10,10,5,0,0,5,7,2,2,2,4,4,0,2,3,8,2,0,0,10,4,6,2,2,2,2,2,10,2,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,4,2,2,10,4,5,5,5,1,4,4,4,5,3,4,4,5,2,3,2,1,2,6,5,3,6,3,8,5,0,5,5,4,3,2,4,2,1,3,2,8,5,3,2,2,4,2,2,2,4,2,4,2,1,2,2,1,6,6,6,6,6,6,6,6,6,3,3,2,2,,,55,1,,,2,2,1,2,6,6,6,6,6,6,6,,,,1943,73,1944,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2006,1,66666,1,2,1,15,10,8,42,1,48,27,1,7411,2,2,6,6,3,1,6,1,1,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11101,11100,CH05,2,,2,5,2,5,3,5,3,2,1,1,1,2,3,3,3,2,3,2,1,1,2,19,10,2016,9,1,19,10,2016,9,51,31
ESS8e02_3,8,2.3,23.11.2023,1527,CH,1,0.959826,0.46493992,0.44626144,60,1,6666,5,8,3,3,3,1,3,3,7,10,5,7,7,6,5,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,8,4,8,9,6,10,1,3,2,3,5,6,2,2,3,5,5,4,6,2,2,1,2,2,2,3,4,7,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,10,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,GSW,2,1,66,1,66,3,4,4,10,4,10,5,3,2,5,1,1,3,2,4,3,2,3,3,5,5,1,6,4,3,5,2,8,6,5,3,7,5,1,1,4,1,2,7,2,10,7,4,3,2,2,3,2,1,3,1,1,5,4,6,6,6,6,6,6,6,6,6,1,1,1,3,3,2,3,,,1,2,,,2,2,2,1,6,6,6,6,6,6,6,,,,1950,66,1950,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,2,4,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2013,1,66666,3,1,2,66666,0,0,8,1,40,26,4,8210,2,2,6,6,2,4,2,3,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,11101,CH02,2,,6,6,2,4,2,2,4,6,3,1,2,2,5,6,6,5,2,2,2,2,3,19,9,2016,9,22,19,9,2016,11,22,112
ESS8e02_3,8,2.3,23.11.2023,1529,CH,1,1.0034146,0.46493992,0.46652752,15,5,240,8,7,7,2,4,2,4,2,6,6,5,8,6,4,8,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,1,1,1,,,6,,,,,,,,,,,,,,,,,,,,,1,7,9,9,8,8,9,5,3,5,1,4,2,8,1,2,2,8,9,8,9,3,4,3,2,1,1,3,9,8,2,66,,,6666,,,,,,,,,,,,1,2,,,280,,,,,,,,,,,,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,000,2,1,66,2,FR,2,3,2,10,5,7,5,4,2,5,1,3,2,2,2,2,4,2,2,2,2,1,6,5,4,9,4,1,8,1,2,1,2,1,1,2,2,1,7,6,7,5,10,2,2,2,3,3,2,3,3,2,2,1,4,4,8,6,6,6,6,6,6,6,6,6,2,3,3,1,,,2,1,,,1,3,2,1,1,6,6,6,6,6,6,,,,1973,43,2013,2014,6666,6666,6666,6666,6666,6666,,,,2,2,66,66,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,1,6,4,7,800,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,6,6,6666,1,66666,1,4,1,7,8,2,34,1,36,72,1,2000,2,2,6,6,3,1,9,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,5,520,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,312,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,11101,CH02,2,,3,5,2,3,2,2,4,3,3,2,1,3,3,4,3,2,5,2,1,4,3,25,11,2016,17,59,25,11,2016,19,29,84
ESS8e02_3,8,2.3,23.11.2023,1533,CH,1,0.75395447,0.46493992,0.35054353,120,3,6666,4,8,5,2,2,2,3,1,7,7,3,4,4,3,3,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,4,,,,,,,,,,,,,,,,,,,,,2,6,8,8,6,7,8,9,4,4,2,2,5,6,2,3,2,6,8,77,9,5,4,3,2,3,2,3,8,7,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,7,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,1,66,1,66,5,2,2,10,6,9,5,4,1,4,2,2,3,2,2,3,4,2,2,1,1,1,6,4,4,9,4,0,8,8,7,9,3,2,1,3,3,2,7,88,6,5,3,1,1,2,1,1,1,3,2,2,2,1,1,1,1,6,6,6,6,6,6,6,6,6,4,1,4,1,,,55,2,,,2,2,1,2,6,6,6,6,6,6,6,,,,1944,72,1947,6666,6666,6666,6666,6666,6666,6666,,,,1,66,66,66,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,2,1,3,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,2,66,6,2,2,1,2010,1,66666,1,3,1,24,9,10,40,1,45,24,4,3120,1,2,6,6,3,4,88,1,1,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,11100,555555,CH05,2,,2,4,2,2,1,4,2,2,3,2,1,1,4,1,4,3,1,2,1,2,3,20,9,2016,13,24,20,9,2016,14,26,59
ESS8e02_3,8,2.3,23.11.2023,1535,CH,1,1.1476266,0.46493992,0.53357744,0,5,300,0,3,5,4,2,1,2,2,5,7,2,2,3,2,4,3,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,88,4,5,5,10,10,8,1,5,1,4,1,0,2,3,3,2,3,2,7,2,1,2,2,2,1,3,10,5,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,3,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,HR,1,66,6666,HRV,GSW,2,2,BA,2,DE,2,3,5,10,3,0,3,2,1,2,3,1,4,1,3,4,2,4,2,2,3,1,6,4,4,5,2,0,10,3,10,10,3,1,1,5,1,2,10,4,10,10,10,4,2,1,3,2,2,3,5,1,1,3,6,6,6,6,6,6,4,1,1,6,6,6,4,3,4,1,,,2,3,,,2,3,2,1,2,6,6,6,6,6,6,,,,1994,22,1981,2014,6666,6666,6666,6666,6666,6666,,,,1,2,66,66,66,66,66,66,,,,1,3,,,6,2,1,1,6,,,6,1,6,3,2,229,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,3,2,66666,8,0,33,1,35,46,4,5223,2,1,2,1,3,1,3,2,1,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,5223,1,33,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,312,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,11100,14110,CH04,2,,1,6,1,2,1,1,4,1,1,1,1,1,1,1,3,4,3,1,2,2,1,8,9,2016,16,12,8,9,2016,17,20,62
