name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstprl,trstlgl,trstplc,trstplt,trstprt,trstep,trstun,vote,prtvtcat,prtvtdbe,prtvtdbg,prtvtgch,prtvtbcy,prtvtecz,prtvede1,prtvede2,prtvtddk,prtvtgee,prtvtees,prtvtdfi,prtvtdfr,prtvtcgb,prtvtahr,prtvtfhu,prtvtcie,prtvtcis,prtvtcit,prtvblt1,prtvblt2,prtvblt3,prtvtalv,prtvtme,prtvtgnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtrs,prtvtcse,prtvtfsi,prtvtdsk,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtcldat,prtcldbe,prtcldbg,prtclgch,prtclbcy,prtclecz,prtclede,prtclddk,prtclgee,prtclfes,prtclefi,prtclffr,prtclcgb,prtclahr,prtclghu,prtcleie,prtclcis,prtcldit,prtclblt,prtclalv,prtclme,prtclfnl,prtclbno,prtclhpl,prtclept,prtclrs,prtclcse,prtclfsi,prtcldsk,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdncy,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnais,rlgdnlt,rlgdnlv,rlgdme,rlgdnnl,rlgdnno,rlgdnapl,rlgdnrs,rlgdnase,rlgdnask,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdecy,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeais,rlgdelt,rlgdelv,rlgdeme,rlgdenl,rlgdeno,rlgdeapl,rlgders,rlgdease,rlgdeask,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipd,brncntr,cntbrthd,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntc,mocntr,mbrncntc,admdw,vteurmmb,vteumbgb,vteubcmb,evpdemp,pdempyr,lvpntyr,evlvptn,lvptnyr,evmar,maryr,bthcld,nbthcld,fcldbrn,ycldbyr,ngchld,ygcdbyr,ggchld,admge,ageadlt,agemage,ageoage,iaglptn,iagmr,iagpnt,iagrtr,tygledu,tyglvp,tygmr,tygpnt,tygrtr,tolvpnt,tochld,towkht,anvcld,alvgptn,acldnmr,aftjbyc,advcyc,plnftr,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,gndr13,gndr14,gndr15,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,yrbrn13,yrbrn14,yrbrn15,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,rshipa13,rshipa14,rshipa15,rshpsts,rshpsgb,lvgptnea,dvrcdeva,marsts,marstgb,maritalb,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvebg,edlvdch,edlvgcy,edlvdcz,edubde1,eduade2,eduade3,edlvddk,edlvdee,edlvges,edlvdfi,edlvdfr,educgb1,edubgb2,edagegb,edlvehr,edlvdhu,edlvdie,edlvdis,edlveit,edlvdlt,edlvdlv,edlvdme,edlvenl,edlvdno,edlvgpl,edlvdpt,edlvdrs,edlvdse,edlvesi,edlvdsk,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,mainact,mnactic,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,iincsrc,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpebg,edlvpdch,edlvpgcy,edlvpdcz,edupbde1,edupade2,edupade3,edlvpddk,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupcgb1,edupbgb2,edagepgb,edlvpehr,edlvpdhu,edlvpdie,edlvpdis,edlvpeit,edlvpdlt,edlvpdlv,edlvpdme,edlvpenl,edlvpdno,edlvpfpl,edlvpdpt,edlvpdrs,edlvpdse,edlvpesi,edlvpdsk,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngdkp,dngnapp,dngrefp,dngnap,mnactp,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfebg,edlvfdch,edlvfgcy,edlvfdcz,edufbde1,edufade2,edufade3,edlvfddk,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufcgb1,edufbgb2,edagefgb,edlvfehr,edlvfdhu,edlvfdie,edlvfdis,edlvfeit,edlvfdlt,edlvfdlv,edlvfdme,edlvfenl,edlvfdno,edlvffpl,edlvfdpt,edlvfdrs,edlvfdse,edlvfesi,edlvfdsk,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmebg,edlvmdch,edlvmgcy,edlvmdcz,edumbde1,edumade2,edumade3,edlvmddk,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumcgb1,edumbgb2,edagemgb,edlvmehr,edlvmdhu,edlvmdie,edlvmdis,edlvmeit,edlvmdlt,edlvmdlv,edlvmdme,edlvmenl,edlvmdno,edlvmfpl,edlvmdpt,edlvmdrs,edlvmdse,edlvmesi,edlvmdsk,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,frprtpl,gvintcz,poltran,ifredu,ifrjob,evfredu,evfrjob,fvgabc,infqbst,grspnum,grsplet,netinum,netilet,grspfr,netifr,frlgrsp,frlneti,occinfr,topinfr,btminfr,wltdffr,recskil,recexp,recknow,recimg,recgndr,sofrdst,sofrwrk,sofrpr,sofrprv,ppldsrv,jstprev,pcmpinj,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm,domain,prob,stratum,psu
ESS9e03_2,9,3.2,23.11.2023,36858,CH,1,0.9262219,0.4679037,0.43338266,120,5,60,2,3,3,3,3,3,2,2,4,3,9,2,3,5,6,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,7,4,4,4,5,6,2,3,3,4,3,3,3,3,2,3,2,8,4,2,3,2,3,3,3,9,8,2,66,,,6666,,,,,,,,,,,,,,,,,1,1,,,110,,,,,,,,,,,,,,,,,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,2,1,6666,1,6666,3,,,2,1,1977,1989,1,1989,1,1991,2,66,6666,6666,66,6666,6,2,18,45,55,28,26,26,65,18,24,19,20,55,30,50,66,3,3,3,3,3,1,2,1,2,6,6,6,6,6,6,6,,,,,,,1962,56,1962,6666,6666,6666,6666,6666,6666,6666,,,,,,,1,66,66,66,66,66,66,66,,,,,,,1,,1,2,66,,1,2,4,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,2,66666,8,5,42,1,46,26,4,3122,2,2,6,6,3,1,5,1,1,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3221,1,35,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,2,11100,11102,CH01,2,3,3,2,3,3,2,1,1,2,6600,66,5500,66,0,0,666666666,666666666,0,1,-1,2,2,2,3,2,1,2,2,2,3,2,2,3,4,5,3,4,2,6,3,2,3,2,2,1,5,3,5,2,3,2,1,4,3,15,10,2018,17,33,15,10,2018,18,22,41,,0.000420821,200,2838
ESS9e03_2,9,3.2,23.11.2023,36862,CH,1,1.1410247,0.4679037,0.5338897,60,5,480,7,5,7,3,8,8,1,2,7,7,7,6,7,8,8,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,8,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,8,7,6,7,5,7,2,1,5,1,8,2,2,2,6,7,5,8,4,1,5,2,2,2,2,9,9,2,66,,,6666,,,,,,,,,,,,,,,,,8,66,,,6666,,,,,,,,,,,,,,,,,7,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,2,RO,1956,FRE,RUM,2,2,RO,2,RO,2,,,1,1,1967,1111,2,6666,2,6666,1,1,1974,6666,0,6666,6,1,0,40,888,20,25,777,888,16,888,18,18,888,888,40,60,3,4,4,1,3,7,1,2,6,6,6,6,6,6,6,6,,,,,,,1947,71,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,,66,66,66,66,66,66,66,66,,,,,,,66,,2,1,4,,4,2,1,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1974,1,66666,1,3,2,66666,8,0,42,1,40,94,1,4110,2,2,6,6,3,4,7,3,66,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,88,8888,,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,88,7,720,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,11100,11102,CH03,2,3,3,2,9,2,6,6,2,2,666666666,66,2600,66,6,-4,666666666,3000,-4,8,-4,4,3,2,2,2,1,2,2,2,4,4,3,1,3,6,1,3,4,1,4,1,1,1,1,1,3,3,6,8,5,1,1,3,1,19,9,2018,10,4,19,9,2018,11,17,63,,0.000420821,195,3910
ESS9e03_2,9,3.2,23.11.2023,36877,CH,1,0.99019533,0.4679037,0.46331605,90,5,210,7,7,6,1,3,2,3,3,7,7,7,7,6,4,4,3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,8,8,6,8,10,8,2,2,4,2,5,2,3,3,6,5,5,9,4,4,3,2,2,1,3,7,7,1,1,,,110,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,2,1,6666,1,6666,2,,,2,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,18,0,70,0,30,0,111,0,0,17,18,0,0,50,0,2,4,4,4,2,3,4,1,1,2,1,6,6,6,6,6,,,,,,,2001,17,1967,1969,1999,6666,6666,6666,6666,6666,,,,,,,3,3,4,66,66,66,66,66,,,,,,,66,,2,2,6,,6,2,4,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,66,88,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,88,88,2,88,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,7,710,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,610,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,555555,CH02,2,3,3,3,9,8,8,8,9,9,999999999,99,999999999,99,9,9,999999999,999999999,9,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,30,10,2018,17,29,30,10,2018,19,37,24,,0.000420821,198,3422
ESS9e03_2,9,3.2,23.11.2023,36904,CH,1,0.99019533,0.4679037,0.46331605,30,5,360,8,9,8,1,2,4,2,5,2,5,8,2,3,3,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,1,1,1,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,10,2,4,2,8,7,1,2,5,3,3,1,1,1,7,8,8,10,6,2,3,2,1,1,3,2,2,2,66,,,6666,,,,,,,,,,,,,,,,,1,1,,,110,,,,,,,,,,,,,,,,,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,1,1,6666,1,6666,1,,,2,1,2009,2014,1,2016,2,6666,2,66,6666,6666,66,6666,6,1,15,45,60,22,28,28,60,14,12,16,18,15,30,40,70,5,5,5,2,2,9,4,1,1,2,2,6,6,6,6,6,,,,,,,1993,25,1963,1966,1997,6666,6666,6666,6666,6666,,,,,,,3,3,4,66,66,66,66,66,,,,,,,66,,1,2,6,,6,2,4,3,322,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2016,1,66666,2,1,2,66666,5,3,43,1,43,35,4,7410,2,2,6,6,3,1,6,1,9,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,555555,CH02,2,2,2,3,10,10,3,4,6,6,666666666,66,666666666,66,6,6,666666666,666666666,6,4,-4,4,3,3,2,3,3,1,3,2,4,4,5,5,1,6,1,6,6,1,4,1,2,2,2,1,6,6,2,2,5,2,1,4,4,25,9,2018,10,35,25,9,2018,11,43,60,,0.000420821,197,3694
ESS9e03_2,9,3.2,23.11.2023,36937,CH,1,1.0144459,0.4679037,0.474663,90,5,150,4,5,5,2,4,3,2,3,7,8,10,6,7,7,7,3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,8,6,7,8,9,8,2,1,3,1,3,1,1,1,4,5,5,9,6,4,3,2,1,1,3,9,7,1,6,,,600,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,10,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,XK,2,XK,2002,FRE,000,2,2,XK,2,XK,3,,,2,1,2004,2002,1,2002,1,2002,1,3,2003,2015,66,6666,6,1,27,0,0,0,27,29,0,0,26,25,25,111,0,0,0,2,5,5,1,2,0,5,1,2,1,2,1,6,6,6,6,,,,,,,1982,36,1981,2003,2006,2015,6666,6666,6666,6666,,,,,,,1,2,2,2,66,66,66,66,,,,,,,1,,1,2,66,,1,6,3,2,212,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,1,4,4,42,1,42,41,4,7411,2,1,1,2,3,1,2,4,1,2,212,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,5,520,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,14050,555555,CH03,2,4,3,3,0,5,9,5,1,2,4400,66,4400,66,-3,-3,5500,5500,1,8,-4,2,4,4,3,2,2,2,2,2,5,5,3,1,3,3,1,1,2,3,6,3,6,1,1,1,1,1,6,6,1,1,3,1,1,19,9,2018,19,4,19,9,2018,20,52,96,,0.000420821,195,3547
ESS9e03_2,9,3.2,23.11.2023,36987,CH,1,1.0547209,0.4679037,0.4935078,30,5,60,7,8,5,3,1,1,2,2,8,5,7,4,1,1,4,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,1,2,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,9,9,8,10,6,8,5,1,5,2,3,2,2,2,8,8,6,9,6,1,1,2,1,1,3,5,2,2,66,,,6666,,,,,,,,,,,,,,,,,1,2,,,280,,,,,,,,,,,,,,,,,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,FRE,000,2,1,6666,1,6666,3,,,2,1,1963,1966,1,1966,1,1966,1,3,1967,1993,6,1987,1,1,18,40,75,18,0,0,70,0,15,15,15,62,25,50,75,5,5,5,4,5,2,1,2,6,6,6,6,6,6,6,6,,,,,,,1947,71,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,,66,66,66,66,66,66,66,66,,,,,,,66,,1,1,4,,4,1,4,4,312,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1997,2,0,6,2,2,66666,9,2,20,1,20,85,4,2341,2,2,6,6,3,7,5,2,66,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,212,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,11050,CH02,2,3,3,1,9,0,8,4,6,6,666666666,66,666666666,66,6,6,666666666,666666666,6,0,-3,-1,1,2,2,4,4,4,2,1,4,2,5,4,1,6,1,4,5,3,6,3,4,2,1,3,5,6,5,3,5,3,1,5,5,17,9,2018,13,32,17,9,2018,14,41,62,,0.000420821,195,4215
ESS9e03_2,9,3.2,23.11.2023,37028,CH,1,1.0771617,0.4679037,0.50400794,90,3,6666,8,8,10,1,4,2,8,3,6,9,9,88,77,6,10,8,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,2,2,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,10,88,8,10,88,8,1,1,5,3,77,2,2,7,10,10,5,10,6,0,4,2,2,3,3,10,10,2,66,,,6666,,,,,,,,,,,,,,,,,1,2,,,280,,,,,,,,,,,,,,,,,10,6,77,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,2,DE,1958,FRE,GER,2,2,DE,2,DE,3,,,33,2,6666,1955,1,8888,2,6666,2,66,6666,6666,66,6666,6,2,0,40,0,28,30,30,0,777,888,28,30,777,20,60,888,7,7,7,8,7,7,1,2,6,6,6,6,6,6,6,6,,,,,,,1935,83,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,,66,66,66,66,66,66,66,66,,,,,,,66,,1,2,6,,6,2,3,5,520,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2018,2,1,6,1,1,1,10,10,666,2,777,47,4,5223,2,8,6,6,3,4,1,3,66,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,77,7777,,,,7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,88,8888,,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11070,11102,CH01,2,2,2,2,77,77,77,88,2,7,666666666,66,888888888,10,6,8,666666666,888888888,8,4,8,4,3,3,2,2,4,3,1,2,5,1,5,5,6,6,1,8,1,1,6,1,3,7,1,1,6,1,6,1,4,1,1,5,1,6,9,2018,9,44,6,9,2018,11,44,108,,0.000420821,195,4061
ESS9e03_2,9,3.2,23.11.2023,37125,CH,1,1.0112634,0.4679037,0.4731739,10,5,90,7,7,8,3,2,1,2,1,8,9,9,88,88,5,5,3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,88,7,8,8,7,10,8,3,2,4,3,5,2,2,2,8,6,8,8,3,3,1,2,1,1,3,8,9,1,1,,,110,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,PT,2,PT,2012,POR,GER,2,2,PT,2,PT,3,,,2,1,2006,2012,1,2012,1,2016,1,1,2017,6666,66,6666,6,2,18,40,65,20,25,26,60,16,18,20,20,55,30,45,65,4,4,3,5,2,3,3,1,2,2,6,6,6,6,6,6,,,,,,,1990,28,1993,2017,6666,6666,6666,6666,6666,6666,,,,,,,1,2,66,66,66,66,66,66,,,,,,,1,,1,2,66,,1,6,4,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,2,0,42,1,46,41,4,7121,1,2,6,6,3,1,5,2,1,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,9412,1,32,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,13060,11102,CH01,2,4,8,8,3,8,4,7,1,2,5000,66,4600,66,-1,-1,5500,5000,-1,0,-1,0,2,2,4,2,2,4,2,1,3,2,3,4,3,4,2,3,2,4,2,2,1,2,4,2,3,2,6,2,4,2,3,2,4,27,10,2018,9,0,27,10,2018,9,54,48,,0.000420821,200,2869
ESS9e03_2,9,3.2,23.11.2023,37315,CH,1,0.95766747,0.4679037,0.44809616,60,5,7777,2,5,3,2,2,1,4,2,4,8,8,4,3,3,6,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,6,5,6,2,2,4,2,4,3,2,2,1,2,7,8,7,7,3,4,3,2,2,3,3,7,5,1,2,,,280,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,1,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,2,1,6666,1,6666,2,,,2,1,1986,1997,1,2001,1,2014,2,66,6666,6666,66,6666,6,1,25,0,80,0,0,30,111,0,0,0,27,0,30,0,0,3,3,3,4,4,6,2,1,2,6,6,6,6,6,6,6,,,,,,,1970,48,1973,6666,6666,6666,6666,6666,6666,6666,,,,,,,1,66,66,66,66,66,66,66,,,,,,,1,,1,2,66,,1,2,4,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,6,5,46,1,777,43,4,7115,1,2,6,6,3,1,88,2,1,6,610,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,4226,1,777,3,322,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH01,2,3,3,4,8,7,7,7,1,2,888888888,77,777777777,88,-1,1,6400,777777777,1,2,2,0,4,4,4,4,3,2,2,3,3,4,4,3,3,4,4,4,2,2,3,3,3,3,3,4,3,3,4,2,3,2,2,2,3,20,9,2018,17,27,20,9,2018,18,18,34,,0.000420821,197,4278
ESS9e03_2,9,3.2,23.11.2023,37351,CH,1,0.87811244,0.4679037,0.41087207,0,5,390,5,88,6,3,3,1,2,2,4,8,8,1,2,88,1,3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,2,2,1,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,88,4,88,88,9,8,1,5,1,5,1,2,2,4,7,3,9,6,4,8,1,2,1,3,88,88,2,66,,,6666,,,,,,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,,,,,,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,2,2,DE,1,6666,2,,,2,1,2017,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,1,16,30,60,20,18,25,50,13,15,19,18,40,22,41,64,3,3,3,3,3,8,3,2,1,2,6,6,6,6,6,6,,,,,,,2001,17,1962,1964,6666,6666,6666,6666,6666,6666,,,,,,,3,3,66,66,66,66,66,66,,,,,,,66,,2,2,6,,6,2,4,2,212,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,0,0,0,0,0,0,0,0,0,0,66,2,1,6,6666,1,66666,2,3,2,66666,7,2,41,1,42,47,4,5223,2,1,2,1,3,2,88,8,1,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,5,520,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,229,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,11100,11070,CH05,2,4,2,8,10,9,9,8,1,2,850,66,820,66,0,0,666666666,666666666,0,1,0,8,4,4,2,3,3,3,2,8,8,3,1,2,1,4,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,2,3,1,16,9,2018,13,58,16,9,2018,15,41,91,,0.000420821,196,3211
